Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
SGD,MinMax,,90,SVMSMOTE,152.0000000001,13.0000000001,34.0000000001,39.0000000001,0.9212121212116107,0.8172043010749278,0.8660968660964489,0.8025210084042016,0.7499999999990384,0.8314068593572455,0.9212121212116107,0.8172043010749278,0.8660968660964489,0.802521008402853,0.7499999999990384,0.8314068593569758,[0.21848739 0.78151261],[ 52 186],0.9212121212116107,0.8172043010749278,0.8660968660964489,0.8025210084042016,0.7499999999990384,0.8314068593572455
SGD,MinMax,,60,SVMSMOTE,129.0000000001,11.0000000001,57.0000000001,41.0000000001,0.9214285714279694,0.6935483870965661,0.7914110429444278,0.7142857142865545,0.788461538460429,0.7818270508431894,0.9214285714279694,0.6935483870965661,0.7914110429444278,0.7142857142853541,0.788461538460429,0.7818270508429493,[0.21848739 0.78151261],[ 52 186],0.9214285714279694,0.6935483870965661,0.7914110429444278,0.7142857142865545,0.788461538460429,0.7818270508431894
SGD,MinMax,,40,SVMSMOTE,158.0000000001,27.0000000001,28.0000000001,25.0000000001,0.8540540540536713,0.8494623655910222,0.851752021562963,0.7689075630260503,0.4807692307693047,0.7609890470006022,0.8540540540536713,0.8494623655910222,0.851752021562963,0.7689075630247582,0.4807692307693047,0.7609890470003439,[0.21848739 0.78151261],[ 52 186],0.8540540540536713,0.8494623655910222,0.851752021562963,0.7689075630260503,0.4807692307693047,0.7609890470006022
SGD,MinMax,,40,SVMSMOTE,151.0000000001,14.0000000001,35.0000000001,38.0000000001,0.915151515151012,0.8118279569889121,0.8603988603984497,0.7941176470596638,0.7307692307683432,0.8224530420732762,0.915151515151012,0.8118279569889121,0.8603988603984497,0.7941176470583293,0.7307692307683432,0.8224530420730094,[0.21848739 0.78151261],[ 52 186],0.915151515151012,0.8118279569889122,0.8603988603984498,0.7941176470596638,0.7307692307683433,0.8224530420732762
SGD,MinMax,,50,SVMSMOTE,167.0000000001,27.0000000001,19.0000000001,25.0000000001,0.8608247422676693,0.8978494623651636,0.8789473684206537,0.8067226890764705,0.4807692307693047,0.7850226985798523,0.8608247422676693,0.8978494623651636,0.8789473684206537,0.8067226890751148,0.4807692307693047,0.7850226985795812,[0.21848739 0.78151261],[ 52 186],0.8608247422676693,0.8978494623651636,0.8789473684206537,0.8067226890764705,0.4807692307693047,0.7850226985798523
SGD,MinMax,,40,SVMSMOTE,132.0000000001,11.0000000001,54.0000000001,41.0000000001,0.9230769230763314,0.7096774193546133,0.8024316109418815,0.7268907563033612,0.788461538460429,0.7901076496273233,0.9230769230763314,0.7096774193546133,0.8024316109418815,0.7268907563021397,0.788461538460429,0.7901076496270789,[0.21848739 0.78151261],[ 52 186],0.9230769230763314,0.7096774193546133,0.8024316109418815,0.7268907563033612,0.788461538460429,0.7901076496273233
SGD,MinMax,,40,SVMSMOTE,133.0000000001,16.0000000001,53.0000000001,36.0000000001,0.8926174496639026,0.715053763440629,0.7940298507459176,0.7100840336142856,0.6923076923069527,0.7608185579543376,0.8926174496639026,0.715053763440629,0.7940298507459176,0.7100840336130924,0.6923076923069527,0.7608185579540989,[0.21848739 0.78151261],[ 52 186],0.8926174496639026,0.715053763440629,0.7940298507459176,0.7100840336142856,0.6923076923069527,0.7608185579543376
SGD,Robust,,40,SVMSMOTE,149.0000000001,18.0000000001,37.0000000001,34.0000000001,0.8922155688618058,0.8010752688168806,0.8441926345605166,0.7689075630260503,0.6538461538455621,0.7920474378221631,0.8922155688618058,0.8010752688168806,0.8441926345605166,0.7689075630247582,0.6538461538455621,0.7920474378219047,[0.21848739 0.78151261],[ 52 186],0.8922155688618058,0.8010752688168807,0.8441926345605166,0.7689075630260503,0.6538461538455621,0.7920474378221631
SGD,Robust,,40,SVMSMOTE,124.0000000001,8.0000000001,62.0000000001,44.0000000001,0.9393939393932736,0.6666666666664874,0.779874213836126,0.7058823529420168,0.8461538461525148,0.7875942037980838,0.9393939393932736,0.6666666666664874,0.779874213836126,0.7058823529408305,0.8461538461525148,0.7875942037978464,[0.21848739 0.78151261],[ 52 186],0.9393939393932735,0.6666666666664874,0.779874213836126,0.7058823529420168,0.8461538461525148,0.7875942037980838
SGD,MaxAbs,,40,SVMSMOTE,127.0000000001,12.0000000001,59.0000000001,40.0000000001,0.9136690647476062,0.6827956989245346,0.781538461538115,0.701680672269748,0.7692307692297337,0.7697829333419475,0.9136690647476062,0.6827956989245346,0.781538461538115,0.7016806722685686,0.7692307692297337,0.7697829333417116,[0.21848739 0.78151261],[ 52 186],0.9136690647476062,0.6827956989245345,0.7815384615381149,0.701680672269748,0.7692307692297338,0.7697829333419474
SGD,Robust,,40,SVMSMOTE,158.0000000001,23.0000000001,28.0000000001,29.0000000001,0.8729281767951681,0.8494623655910222,0.8610354223429307,0.7857142857151259,0.5576923076920858,0.7853665116272666,0.8729281767951681,0.8494623655910222,0.8610354223429307,0.7857142857138055,0.5576923076920858,0.7853665116270026,[0.21848739 0.78151261],[ 52 186],0.8729281767951681,0.8494623655910222,0.8610354223429307,0.7857142857151259,0.5576923076920858,0.7853665116272666
KNN,Standard,ANOVA,90,SVMSMOTE,132.0000000001,17.0000000001,54.0000000001,35.0000000001,0.8859060402679384,0.7096774193546133,0.7880597014921934,0.7016806722697478,0.6730769230762574,0.75168015129215,0.8859060402679384,0.7096774193546133,0.7880597014921934,0.7016806722685687,0.6730769230762574,0.7516801512919141,[0.21848739 0.78151261],[ 52 186],0.8859060402679384,0.7096774193546133,0.7880597014921934,0.7016806722697478,0.6730769230762574,0.75168015129215
KNN,Robust,ANOVA,40,SVMSMOTE,135.0000000001,18.0000000001,51.0000000001,34.0000000001,0.8823529411759709,0.7258064516126604,0.7964601769908007,0.7100840336142856,0.6538461538455621,0.753709951447856,0.8823529411759709,0.7258064516126604,0.7964601769908007,0.7100840336130924,0.6538461538455621,0.7537099514476173,[0.21848739 0.78151261],[ 52 186],0.8823529411759709,0.7258064516126604,0.7964601769908007,0.7100840336142856,0.6538461538455621,0.753709951447856
SGD,Standard,,40,SVMSMOTE,130.0000000001,18.0000000001,56.0000000001,34.0000000001,0.8783783783778671,0.6989247311825818,0.7784431137721217,0.689075630252941,0.6538461538455621,0.7397336014862147,0.8783783783778671,0.6989247311825818,0.7784431137721217,0.6890756302517831,0.6538461538455621,0.7397336014859832,[0.21848739 0.78151261],[ 52 186],0.8783783783778671,0.6989247311825818,0.7784431137721217,0.689075630252941,0.6538461538455621,0.7397336014862147
KNN,Robust,ANOVA,40,SVMSMOTE,134.0000000001,23.0000000001,52.0000000001,29.0000000001,0.8535031847129255,0.7204301075266447,0.7813411078713921,0.6848739495806722,0.5576923076920858,0.719568131476744,0.8535031847129255,0.7204301075266447,0.7813411078713921,0.6848739495795213,0.5576923076920858,0.7195681314765139,[0.21848739 0.78151261],[ 52 186],0.8535031847129255,0.7204301075266447,0.7813411078713921,0.6848739495806722,0.5576923076920858,0.719568131476744
SGD,Robust,,40,SVMSMOTE,125.0000000001,9.0000000001,61.0000000001,43.0000000001,0.9328358208948764,0.6720430107525032,0.7812499999996484,0.7058823529420168,0.8269230769218195,0.7837868523021728,0.9328358208948764,0.6720430107525032,0.7812499999996484,0.7058823529408305,0.8269230769218195,0.7837868523019356,[0.21848739 0.78151261],[ 52 186],0.9328358208948764,0.6720430107525033,0.7812499999996485,0.7058823529420168,0.8269230769218195,0.7837868523021728
SGD,Robust,,40,SVMSMOTE,159.0000000001,27.0000000001,27.0000000001,25.0000000001,0.8548387096770379,0.8548387096770379,0.8548387096770379,0.7731092436983192,0.4807692307693047,0.7636789206997474,0.8548387096770379,0.8548387096770379,0.8548387096770379,0.77310924369702,0.4807692307693047,0.7636789206994876,[0.21848739 0.78151261],[ 52 186],0.8548387096770379,0.8548387096770379,0.8548387096770379,0.7731092436983192,0.4807692307693047,0.7636789206997474
KNN,Robust,,40,SVMSMOTE,138.0000000001,23.0000000001,48.0000000001,29.0000000001,0.8571428571424136,0.7419354838707076,0.7953890489910139,0.7016806722697478,0.5576923076920858,0.7307680739931939,0.8571428571424136,0.7419354838707076,0.7953890489910139,0.7016806722685687,0.5576923076920858,0.730768073992958,[0.21848739 0.78151261],[ 52 186],0.8571428571424136,0.7419354838707077,0.795389048991014,0.7016806722697478,0.5576923076920858,0.7307680739931939
KNN,Robust,,40,SVMSMOTE,142.0000000001,25.0000000001,44.0000000001,27.0000000001,0.8502994011971853,0.7634408602147705,0.8045325779033377,0.7100840336142856,0.5192307692306952,0.729517528432055,0.8502994011971853,0.7634408602147705,0.8045325779033377,0.7100840336130924,0.5192307692306952,0.7295175284318163,[0.21848739 0.78151261],[ 52 186],0.8502994011971853,0.7634408602147705,0.8045325779033377,0.7100840336142856,0.5192307692306952,0.729517528432055
KNN,Robust,,40,SVMSMOTE,148.0000000001,17.0000000001,38.0000000001,35.0000000001,0.8969696969692158,0.7956989247308649,0.8433048433044522,0.7689075630260503,0.6730769230762574,0.795591590221368,0.8969696969692158,0.7956989247308649,0.8433048433044522,0.7689075630247582,0.6730769230762574,0.7955915902211096,[0.21848739 0.78151261],[ 52 186],0.8969696969692158,0.7956989247308649,0.8433048433044522,0.7689075630260503,0.6730769230762574,0.795591590221368
KNN,Robust,,40,SVMSMOTE,146.0000000001,17.0000000001,40.0000000001,35.0000000001,0.8957055214719072,0.7849462365588334,0.8366762177646573,0.7605042016815124,0.6730769230762574,0.7901818201106335,0.8957055214719072,0.7849462365588334,0.8366762177646573,0.7605042016802345,0.6730769230762574,0.790181820110378,[0.21848739 0.78151261],[ 52 186],0.8957055214719072,0.7849462365588334,0.8366762177646573,0.7605042016815124,0.6730769230762574,0.7901818201106335
KNN,Standard,ANOVA,40,BorderlineSMOTE,131.0000000001,20.0000000001,55.0000000001,32.0000000001,0.8675496688736855,0.7043010752685975,0.777448071216288,0.6848739495806722,0.6153846153841716,0.729911476064683,0.8675496688736855,0.7043010752685975,0.777448071216288,0.6848739495795213,0.6153846153841716,0.7299114760644528,[0.21848739 0.78151261],[ 52 186],0.8675496688736855,0.7043010752685975,0.777448071216288,0.6848739495806722,0.6153846153841716,0.729911476064683
RF,Standard,ANOVA,40,BorderlineSMOTE,144.0000000001,19.0000000001,42.0000000001,33.0000000001,0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789924369,0.6346153846148669,0.7722313789057631,0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789911871,0.6346153846148669,0.7722313789055132,[0.21848739 0.78151261],[ 52 186],0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789924369,0.6346153846148669,0.7722313789057631
KNN,Standard,,90,BorderlineSMOTE,128.0000000001,24.0000000001,58.0000000001,28.0000000001,0.8421052631574446,0.6881720430105503,0.7573964497038375,0.6554621848747898,0.5384615384613906,0.6963194958416026,0.8421052631574446,0.6881720430105503,0.7573964497038375,0.6554621848736883,0.5384615384613906,0.6963194958413823,[0.21848739 0.78151261],[ 52 186],0.8421052631574446,0.6881720430105503,0.7573964497038375,0.6554621848747898,0.5384615384613906,0.6963194958416026
SGD,MaxAbs,,50,SVMSMOTE,156.0000000001,10.0000000001,30.0000000001,42.0000000001,0.9397590361440485,0.8387096774189907,0.8863636363631974,0.831932773110084,0.8076923076911242,0.860891486145489,0.9397590361440485,0.8387096774189907,0.8863636363631974,0.8319327731086859,0.8076923076911242,0.8608914861452094,[0.21848739 0.78151261],[ 52 186],0.9397590361440485,0.8387096774189907,0.8863636363631974,0.831932773110084,0.8076923076911242,0.860891486145489
RF,MaxAbs,,90,SMOTE,149.0000000001,25.0000000001,37.0000000001,27.0000000001,0.8563218390800502,0.8010752688168806,0.8277777777774136,0.739495798320168,0.5192307692306952,0.7487802906450416,0.8563218390800502,0.8010752688168806,0.8277777777774136,0.7394957983189253,0.5192307692306952,0.748780290644793,[0.21848739 0.78151261],[ 52 186],0.8563218390800502,0.8010752688168807,0.8277777777774137,0.739495798320168,0.5192307692306952,0.7487802906450416
RF,MaxAbs,,50,SMOTE,160.0000000001,28.0000000001,26.0000000001,24.0000000001,0.8510638297868606,0.8602150537630536,0.8556149732616518,0.7731092436983192,0.46153846153860945,0.760308312409699,0.8510638297868606,0.8602150537630536,0.8556149732616518,0.77310924369702,0.46153846153860945,0.7603083124094392,[0.21848739 0.78151261],[ 52 186],0.8510638297868606,0.8602150537630536,0.8556149732616518,0.7731092436983192,0.46153846153860945,0.760308312409699
RF,MaxAbs,,50,SMOTE,157.0000000001,23.0000000001,29.0000000001,29.0000000001,0.8722222222218087,0.8440860215050064,0.8579234972673684,0.781512605042857,0.5576923076920858,0.7826873307458253,0.8722222222218087,0.8440860215050064,0.8579234972673684,0.7815126050415437,0.5576923076920858,0.7826873307455626,[0.21848739 0.78151261],[ 52 186],0.8722222222218087,0.8440860215050064,0.8579234972673684,0.781512605042857,0.5576923076920858,0.7826873307458253
RF,MaxAbs,,50,SMOTE,160.0000000001,28.0000000001,26.0000000001,24.0000000001,0.8510638297868606,0.8602150537630536,0.8556149732616518,0.7731092436983192,0.46153846153860945,0.760308312409699,0.8510638297868606,0.8602150537630536,0.8556149732616518,0.77310924369702,0.46153846153860945,0.7603083124094392,[0.21848739 0.78151261],[ 52 186],0.8510638297868606,0.8602150537630536,0.8556149732616518,0.7731092436983192,0.46153846153860945,0.760308312409699
RF,MaxAbs,,50,SMOTE,157.0000000001,22.0000000001,29.0000000001,30.0000000001,0.8770949720666178,0.8440860215050064,0.8602739726023451,0.7857142857151259,0.5769230769227811,0.7888184657623751,0.8770949720666178,0.8440860215050064,0.8602739726023451,0.7857142857138055,0.5769230769227811,0.7888184657621112,[0.21848739 0.78151261],[ 52 186],0.8770949720666178,0.8440860215050064,0.8602739726023451,0.7857142857151259,0.5769230769227811,0.7888184657623751
RF,MaxAbs,,50,SMOTE,163.0000000001,23.0000000001,23.0000000001,29.0000000001,0.8763440860211008,0.8763440860211008,0.8763440860211008,0.8067226890764705,0.5576923076920858,0.7986894509663718,0.8763440860211008,0.8763440860211008,0.8763440860211008,0.8067226890751148,0.5576923076920858,0.7986894509661007,[0.21848739 0.78151261],[ 52 186],0.8763440860211008,0.8763440860211008,0.8763440860211008,0.8067226890764705,0.5576923076920858,0.7986894509663718
RF,MaxAbs,,50,SMOTE,150.0000000001,24.0000000001,36.0000000001,28.0000000001,0.8620689655168252,0.8064516129028964,0.833333333332963,0.7478991596647058,0.5384615384613906,0.7576429219757561,0.8620689655168252,0.8064516129028964,0.833333333332963,0.747899159663449,0.5384615384613906,0.7576429219755048,[0.21848739 0.78151261],[ 52 186],0.8620689655168252,0.8064516129028964,0.833333333332963,0.7478991596647058,0.5384615384613906,0.7576429219757561
RF,MaxAbs,,50,SMOTE,162.0000000001,25.0000000001,24.0000000001,27.0000000001,0.8663101604274157,0.8709677419350851,0.8686327077744036,0.7941176470596638,0.5192307692306952,0.7838518052854526,0.8663101604274157,0.8709677419350851,0.8686327077744036,0.7941176470583293,0.5192307692306952,0.7838518052851858,[0.21848739 0.78151261],[ 52 186],0.8663101604274157,0.8709677419350852,0.8686327077744037,0.7941176470596638,0.5192307692306952,0.7838518052854528
AB,MaxAbs,,50,SMOTE,148.0000000001,20.0000000001,38.0000000001,32.0000000001,0.8809523809519275,0.7956989247308649,0.8361581920900156,0.7563025210092436,0.6153846153841716,0.7768993268332446,0.8809523809519275,0.7956989247308649,0.8361581920900156,0.7563025210079727,0.6153846153841716,0.7768993268329905,[0.21848739 0.78151261],[ 52 186],0.8809523809519275,0.7956989247308649,0.8361581920900156,0.7563025210092436,0.6153846153841716,0.7768993268332446
AB,MaxAbs,,50,SMOTE,151.0000000001,19.0000000001,35.0000000001,33.0000000001,0.8882352941171904,0.8118279569889121,0.8483146067411818,0.7731092436983192,0.6346153846148669,0.791220497232094,0.8882352941171904,0.8118279569889121,0.8483146067411818,0.77310924369702,0.6346153846148669,0.7912204972318342,[0.21848739 0.78151261],[ 52 186],0.8882352941171904,0.8118279569889122,0.8483146067411818,0.7731092436983192,0.6346153846148669,0.791220497232094
RF,MaxAbs,,50,SMOTE,161.0000000001,23.0000000001,25.0000000001,29.0000000001,0.8749999999995924,0.8655913978490694,0.8702702702698701,0.7983193277319327,0.5576923076920858,0.79337466070851,0.8749999999995924,0.8655913978490694,0.8702702702698701,0.7983193277305911,0.5576923076920858,0.7933746607082418,[0.21848739 0.78151261],[ 52 186],0.8749999999995924,0.8655913978490694,0.8702702702698701,0.7983193277319327,0.5576923076920858,0.79337466070851
RF,MaxAbs,,50,SMOTE,162.0000000001,21.0000000001,24.0000000001,31.0000000001,0.8852459016389232,0.8709677419350851,0.8780487804873951,0.8109243697487394,0.5961538461534763,0.8082681279927237,0.8852459016389232,0.8709677419350851,0.8780487804873951,0.8109243697473767,0.5961538461534763,0.8082681279924513,[0.21848739 0.78151261],[ 52 186],0.8852459016389232,0.8709677419350852,0.8780487804873951,0.8109243697487394,0.5961538461534763,0.8082681279927237
RF,MaxAbs,,50,SMOTE,156.0000000001,25.0000000001,30.0000000001,27.0000000001,0.8618784530382743,0.8387096774189907,0.8501362397816348,0.7689075630260503,0.5192307692306952,0.7677725404991291,0.8618784530382743,0.8387096774189907,0.8501362397816348,0.7689075630247582,0.5192307692306952,0.7677725404988707,[0.21848739 0.78151261],[ 52 186],0.8618784530382743,0.8387096774189907,0.8501362397816348,0.7689075630260503,0.5192307692306952,0.7677725404991291
AB,MaxAbs,,50,SMOTE,152.0000000001,17.0000000001,34.0000000001,35.0000000001,0.8994082840231961,0.8172043010749278,0.8563380281686127,0.7857142857151259,0.6730769230762574,0.8063483644116239,0.8994082840231961,0.8172043010749278,0.8563380281686127,0.7857142857138055,0.6730769230762574,0.8063483644113599,[0.21848739 0.78151261],[ 52 186],0.8994082840231961,0.8172043010749278,0.8563380281686127,0.7857142857151259,0.6730769230762574,0.8063483644116239
