Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
AB,Standard,,40,BorderlineSMOTE,140.0000000001,17.0000000001,36.0000000001,31.0000000001,0.891719745222431,0.7954545454542098,0.8408408408404316,0.7633928571437499,0.6458333333327257,0.7874482643987095,0.891719745222431,0.7954545454542098,0.8408408408404316,0.7633928571423868,0.6458333333327257,0.7874482643984371,[0.21428571 0.78571429],[ 48 176],0.8917197452224309,0.7954545454542097,0.8408408408404313,0.7633928571437499,0.6458333333327257,0.7874482643987095
AB,Standard,,40,BorderlineSMOTE,146.0000000001,18.0000000001,30.0000000001,30.0000000001,0.8902439024385486,0.8295454545450801,0.8588235294113427,0.7857142857151784,0.6249999999994792,0.7978654344219257,0.8902439024385486,0.8295454545450801,0.8588235294113427,0.7857142857137756,0.6249999999994792,0.7978654344216453,[0.21428571 0.78571429],[ 48 176],0.8902439024385486,0.8295454545450801,0.8588235294113427,0.7857142857151783,0.6249999999994792,0.7978654344219257
AB,Standard,,40,BorderlineSMOTE,142.0000000001,23.0000000001,34.0000000001,25.0000000001,0.8606060606056236,0.8068181818178332,0.8328445747796681,0.745535714286607,0.5208333333332466,0.7533275729645956,0.8606060606056236,0.8068181818178332,0.8328445747796681,0.7455357142852759,0.5208333333332466,0.7533275729643294,[0.21428571 0.78571429],[ 48 176],0.8606060606056236,0.8068181818178332,0.8328445747796681,0.745535714286607,0.5208333333332466,0.7533275729645956
AB,Standard,ANOVA,40,BorderlineSMOTE,133.0000000001,19.0000000001,43.0000000001,29.0000000001,0.8749999999995066,0.7556818181815277,0.8109756097557184,0.7232142857151784,0.6041666666662326,0.7538076760636327,0.8749999999995066,0.7556818181815277,0.8109756097557184,0.7232142857138871,0.6041666666662326,0.7538076760633745,[0.21428571 0.78571429],[ 48 176],0.8749999999995066,0.7556818181815277,0.8109756097557184,0.7232142857151784,0.6041666666662326,0.7538076760636327
AB,Standard,ANOVA,40,BorderlineSMOTE,129.0000000001,11.0000000001,47.0000000001,37.0000000001,0.9214285714279694,0.7329545454542807,0.8164556962021311,0.7410714285723213,0.7708333333322048,0.7965487149977815,0.9214285714279694,0.7329545454542807,0.8164556962021311,0.7410714285709982,0.7708333333322048,0.7965487149975168,[0.21428571 0.78571429],[ 48 176],0.9214285714279694,0.7329545454542807,0.8164556962021311,0.7410714285723213,0.7708333333322048,0.7965487149977815
MLP,Standard,ANOVA,40,BorderlineSMOTE,133.0000000001,14.0000000001,43.0000000001,34.0000000001,0.9047619047613541,0.7556818181815277,0.8235294117643052,0.745535714286607,0.7083333333324653,0.7875684364652519,0.9047619047613541,0.7556818181815277,0.8235294117643052,0.7455357142852759,0.7083333333324653,0.7875684364649856,[0.21428571 0.78571429],[ 48 176],0.9047619047613541,0.7556818181815277,0.8235294117643052,0.745535714286607,0.7083333333324652,0.7875684364652519
MLP,Standard,ANOVA,40,SMOTE,136.0000000001,21.0000000001,40.0000000001,27.0000000001,0.866242038216094,0.7727272727269628,0.8168168168164363,0.7276785714294641,0.5624999999997395,0.7491929398377394,0.866242038216094,0.7727272727269628,0.8168168168164363,0.7276785714281649,0.5624999999997395,0.7491929398374795,[0.21428571 0.78571429],[ 48 176],0.8662420382160939,0.7727272727269627,0.8168168168164363,0.7276785714294641,0.5624999999997395,0.7491929398377393
MLP,Standard,ANOVA,40,SMOTE,144.0000000001,22.0000000001,32.0000000001,26.0000000001,0.8674698795176297,0.8181818181814566,0.8421052631574947,0.7589285714294641,0.5416666666664931,0.7656704397905078,0.8674698795176297,0.8181818181814566,0.8421052631574947,0.7589285714281091,0.5416666666664931,0.7656704397902366,[0.21428571 0.78571429],[ 48 176],0.8674698795176297,0.8181818181814566,0.8421052631574947,0.7589285714294641,0.5416666666664931,0.7656704397905078
MLP,Standard,ANOVA,40,BorderlineSMOTE,133.0000000001,14.0000000001,43.0000000001,34.0000000001,0.9047619047613541,0.7556818181815277,0.8235294117643052,0.745535714286607,0.7083333333324653,0.7875684364652519,0.9047619047613541,0.7556818181815277,0.8235294117643052,0.7455357142852759,0.7083333333324653,0.7875684364649856,[0.21428571 0.78571429],[ 48 176],0.9047619047613541,0.7556818181815277,0.8235294117643052,0.745535714286607,0.7083333333324652,0.7875684364652519
MLP,Standard,ANOVA,40,BorderlineSMOTE,124.0000000001,16.0000000001,52.0000000001,32.0000000001,0.8857142857137347,0.7045454545452221,0.784810126581918,0.6964285714294643,0.6666666666659722,0.7476330209872624,0.8857142857137347,0.7045454545452221,0.784810126581918,0.6964285714282207,0.6666666666659722,0.7476330209870137,[0.21428571 0.78571429],[ 48 176],0.8857142857137347,0.7045454545452221,0.784810126581918,0.6964285714294643,0.6666666666659722,0.7476330209872624
ETs,QT,ANOVA,40,SVMSMOTE,154.0000000001,25.0000000001,22.0000000001,23.0000000001,0.8603351955303237,0.8749999999995739,0.8676056338024026,0.7901785714294641,0.47916666666675345,0.7744572134857036,0.8603351955303237,0.8749999999995739,0.8676056338024026,0.7901785714280534,0.47916666666675345,0.7744572134854215,[0.21428571 0.78571429],[ 48 176],0.8603351955303237,0.8749999999995739,0.8676056338024026,0.7901785714294641,0.47916666666675345,0.7744572134857036
MLP,Standard,ANOVA,40,BorderlineSMOTE,136.0000000001,16.0000000001,40.0000000001,32.0000000001,0.8947368421047438,0.7727272727269628,0.8292682926825253,0.7500000000008927,0.6666666666659722,0.7826798148362194,0.8947368421047438,0.7727272727269628,0.8292682926825253,0.7499999999995536,0.6666666666659722,0.7826798148359515,[0.21428571 0.78571429],[ 48 176],0.8947368421047438,0.7727272727269627,0.8292682926825252,0.7500000000008927,0.6666666666659722,0.7826798148362194
ETs,QT,,50,SVMSMOTE,165.0000000001,24.0000000001,11.0000000001,24.0000000001,0.8730158730154783,0.937499999999503,0.9041095890406531,0.8437500000008927,0.5,0.8116750924113054,0.8730158730154783,0.937499999999503,0.9041095890406531,0.8437499999993863,0.5,0.8116750924110041,[0.21428571 0.78571429],[ 48 176],0.8730158730154783,0.937499999999503,0.9041095890406531,0.8437500000008927,0.5,0.8116750924113054
ETs,Standard,,50,SVMSMOTE,158.0000000001,22.0000000001,18.0000000001,26.0000000001,0.8777777777773581,0.8977272727268208,0.8876404494377668,0.8214285714294641,0.5416666666664931,0.8052481476075807,0.8777777777773581,0.8977272727268208,0.8876404494377668,0.8214285714279975,0.5416666666664931,0.8052481476072872,[0.21428571 0.78571429],[ 48 176],0.8777777777773581,0.8977272727268207,0.8876404494377668,0.8214285714294641,0.5416666666664931,0.8052481476075807
SGD,QT,ANOVA,30,SVMSMOTE,127.0000000001,8.0000000001,49.0000000001,40.0000000001,0.9407407407400877,0.7215909090906573,0.8167202572343193,0.7455357142866071,0.8333333333319444,0.811584190936723,0.9407407407400877,0.7215909090906573,0.8167202572343193,0.7455357142852759,0.8333333333319444,0.811584190936457,[0.21428571 0.78571429],[ 48 176],0.9407407407400877,0.7215909090906573,0.8167202572343193,0.7455357142866071,0.8333333333319444,0.811584190936723
MLP,Standard,ANOVA,40,BorderlineSMOTE,125.0000000001,10.0000000001,51.0000000001,38.0000000001,0.9259259259252949,0.7102272727270338,0.8038585208999307,0.7276785714294643,0.7916666666654514,0.791871391529435,0.9259259259252949,0.7102272727270338,0.8038585208999307,0.7276785714281648,0.7916666666654514,0.7918713915291751,[0.21428571 0.78571429],[ 48 176],0.9259259259252949,0.7102272727270338,0.8038585208999307,0.7276785714294643,0.7916666666654514,0.791871391529435
SGD,QT,ANOVA,30,SVMSMOTE,98.0000000001,7.0000000001,78.0000000001,41.0000000001,0.9333333333325079,0.5568181818181173,0.6975088967968719,0.6205357142866071,0.8541666666651909,0.732472558579859,0.9333333333325079,0.5568181818181173,0.6975088967968719,0.620535714285499,0.8541666666651909,0.7324725585796374,[0.21428571 0.78571429],[ 48 176],0.9333333333325079,0.5568181818181173,0.6975088967968719,0.6205357142866071,0.8541666666651908,0.732472558579859
SGD,Standard,ANOVA,30,BorderlineSMOTE,124.0000000001,15.0000000001,52.0000000001,33.0000000001,0.8920863309346876,0.7045454545452221,0.7873015873012223,0.70089285714375,0.6874999999992187,0.7544652459848202,0.8920863309346876,0.7045454545452221,0.7873015873012223,0.7008928571424984,0.6874999999992187,0.7544652459845699,[0.21428571 0.78571429],[ 48 176],0.8920863309346875,0.7045454545452221,0.7873015873012225,0.70089285714375,0.6874999999992187,0.7544652459848202
SGD,QT,ANOVA,50,SVMSMOTE,117.0000000001,10.0000000001,59.0000000001,38.0000000001,0.9212598425190216,0.66477272727254,0.7722772277224128,0.6919642857151785,0.7916666666654514,0.7683881499789209,0.9212598425190216,0.66477272727254,0.7722772277224128,0.6919642857139429,0.7916666666654514,0.7683881499786737,[0.21428571 0.78571429],[ 48 176],0.9212598425190216,0.6647727272725399,0.7722772277224128,0.6919642857151785,0.7916666666654514,0.7683881499789209
SGD,QT,ANOVA,40,BorderlineSMOTE,119.0000000001,12.0000000001,57.0000000001,36.0000000001,0.908396946564262,0.6761363636361635,0.7752442996739085,0.6919642857151785,0.7499999999989583,0.7603483791176942,0.908396946564262,0.6761363636361635,0.7752442996739085,0.6919642857139429,0.7499999999989583,0.760348379117447,[0.21428571 0.78571429],[ 48 176],0.908396946564262,0.6761363636361635,0.7752442996739085,0.6919642857151785,0.7499999999989582,0.7603483791176942
SGD,Standard,ANOVA,30,SVMSMOTE,122.0000000001,10.0000000001,54.0000000001,38.0000000001,0.9242424242417815,0.6931818181815986,0.7922077922074126,0.7142857142866071,0.7916666666654514,0.7831168831165702,0.9242424242417815,0.6931818181815986,0.7922077922074126,0.7142857142853316,0.7916666666654514,0.7831168831163151,[0.21428571 0.78571429],[ 48 176],0.9242424242417815,0.6931818181815986,0.7922077922074126,0.7142857142866071,0.7916666666654514,0.7831168831165702
SGD,QT,ANOVA,80,SVMSMOTE,90.0000000001,5.0000000001,86.0000000001,43.0000000001,0.9473684210516897,0.5113636363636235,0.6642066420661783,0.5937500000008928,0.895833333331684,0.7225044065628137,0.9473684210516897,0.5113636363636235,0.6642066420661783,0.5937499999998326,0.895833333331684,0.7225044065626017,[0.21428571 0.78571429],[ 48 176],0.9473684210516897,0.5113636363636235,0.6642066420661783,0.5937500000008928,0.895833333331684,0.7225044065628137
SGD,Standard,ANOVA,30,BorderlineSMOTE,136.0000000001,8.0000000001,40.0000000001,40.0000000001,0.9444444444438272,0.7727272727269628,0.8499999999995625,0.7857142857151784,0.8333333333319444,0.837243867243495,0.9444444444438272,0.7727272727269628,0.8499999999995625,0.7857142857137756,0.8333333333319444,0.8372438672432146,[0.21428571 0.78571429],[ 48 176],0.9444444444438272,0.7727272727269627,0.8499999999995625,0.7857142857151783,0.8333333333319444,0.837243867243495
SGD,QT,ANOVA,30,BorderlineSMOTE,99.0000000001,6.0000000001,77.0000000001,42.0000000001,0.9428571428562993,0.562499999999929,0.7046263345192817,0.6294642857151785,0.8749999999984375,0.7428895526178252,0.9428571428562993,0.562499999999929,0.7046263345192817,0.6294642857140545,0.8749999999984375,0.7428895526176005,[0.21428571 0.78571429],[ 48 176],0.9428571428562993,0.562499999999929,0.7046263345192817,0.6294642857151785,0.8749999999984375,0.7428895526178252
SGD,QT,,30,SVMSMOTE,123.0000000001,8.0000000001,53.0000000001,40.0000000001,0.9389312977092535,0.6988636363634104,0.8013029315956985,0.7276785714294643,0.8333333333319444,0.8000219540859543,0.9389312977092535,0.6988636363634104,0.8013029315956985,0.7276785714281648,0.8333333333319444,0.8000219540856943,[0.21428571 0.78571429],[ 48 176],0.9389312977092535,0.6988636363634103,0.8013029315956985,0.7276785714294643,0.8333333333319444,0.8000219540859541
SGD,QT,,30,BorderlineSMOTE,158.0000000001,16.0000000001,18.0000000001,32.0000000001,0.9080459770110253,0.8977272727268208,0.9028571428566825,0.8482142857151784,0.6666666666659722,0.8447022689951359,0.9080459770110253,0.8977272727268208,0.9028571428566825,0.848214285713664,0.6666666666659722,0.844702268994833,[0.21428571 0.78571429],[ 48 176],0.9080459770110252,0.8977272727268207,0.9028571428566825,0.8482142857151783,0.6666666666659722,0.8447022689951357
SGD,QT,,30,SVMSMOTE,69.0000000001,5.0000000001,107.0000000001,43.0000000001,0.9324324324312637,0.3920454545455772,0.5519999999999168,0.5000000000008928,0.895833333331684,0.654462244061867,0.9324324324312637,0.3920454545455772,0.5519999999999168,0.5,0.895833333331684,0.6544622440616884,[0.21428571 0.78571429],[ 48 176],0.9324324324312637,0.3920454545455772,0.5519999999999168,0.5000000000008928,0.895833333331684,0.654462244061867
ETs,QT,,50,SVMSMOTE,161.0000000001,23.0000000001,15.0000000001,25.0000000001,0.8749999999995924,0.914772727272256,0.8944444444440063,0.8303571428580356,0.5208333333332466,0.8070815295814274,0.8749999999995924,0.914772727272256,0.8944444444440063,0.830357142856553,0.5208333333332466,0.8070815295811309,[0.21428571 0.78571429],[ 48 176],0.8749999999995924,0.914772727272256,0.8944444444440063,0.8303571428580356,0.5208333333332466,0.8070815295814274
ETs,QT,,80,SVMSMOTE,154.0000000001,21.0000000001,22.0000000001,27.0000000001,0.8799999999995658,0.8749999999995739,0.8774928774924473,0.808035714286607,0.5624999999997395,0.8006057183555868,0.8799999999995658,0.8749999999995739,0.8774928774924473,0.8080357142851643,0.5624999999997395,0.8006057183552981,[0.21428571 0.78571429],[ 48 176],0.8799999999995658,0.8749999999995739,0.8774928774924473,0.808035714286607,0.5624999999997395,0.8006057183555868
ETs,MaxAbs,,50,BorderlineSMOTE,163.0000000001,17.0000000001,13.0000000001,31.0000000001,0.905555555555105,0.9261363636358795,0.9157303370781846,0.8660714285723213,0.6458333333327257,0.8518654036348432,0.905555555555105,0.9261363636358795,0.9157303370781846,0.8660714285707749,0.6458333333327257,0.8518654036345339,[0.21428571 0.78571429],[ 48 176],0.9055555555551049,0.9261363636358795,0.9157303370781845,0.8660714285723213,0.6458333333327257,0.8518654036348432
SGD,QT,ANOVA,50,SVMSMOTE,124.0000000001,14.0000000001,52.0000000001,34.0000000001,0.8985507246371035,0.7045454545452221,0.789808917197083,0.7053571428580357,0.7083333333324653,0.7613191145139819,0.8985507246371035,0.7045454545452221,0.789808917197083,0.7053571428567761,0.7083333333324653,0.76131911451373,[0.21428571 0.78571429],[ 48 176],0.8985507246371035,0.7045454545452221,0.789808917197083,0.7053571428580357,0.7083333333324652,0.7613191145139819
SGD,QT,ANOVA,30,SVMSMOTE,161.0000000001,17.0000000001,15.0000000001,31.0000000001,0.9044943820220175,0.914772727272256,0.9096045197735485,0.8571428571437499,0.6458333333327257,0.8463695639088595,0.9044943820220175,0.914772727272256,0.9096045197735485,0.8571428571422195,0.6458333333327257,0.8463695639085534,[0.21428571 0.78571429],[ 48 176],0.9044943820220175,0.914772727272256,0.9096045197735485,0.8571428571437499,0.6458333333327257,0.8463695639088595
SGD,QT,ANOVA,30,SVMSMOTE,141.0000000001,23.0000000001,35.0000000001,25.0000000001,0.859756097560537,0.8011363636360215,0.8294117647054948,0.7410714285723213,0.5208333333332466,0.7504417975615242,0.859756097560537,0.8011363636360215,0.8294117647054948,0.7410714285709982,0.5208333333332466,0.7504417975612595,[0.21428571 0.78571429],[ 48 176],0.859756097560537,0.8011363636360215,0.8294117647054948,0.7410714285723213,0.5208333333332466,0.7504417975615242
SGD,QT,,30,SVMSMOTE,166.0000000001,32.0000000001,10.0000000001,16.0000000001,0.8383838383834966,0.9431818181813146,0.8877005347589437,0.8125000000008927,0.3333333333340277,0.763019904931735,0.8383838383834966,0.9431818181813146,0.8877005347589437,0.812499999999442,0.3333333333340277,0.7630199049314449,[0.21428571 0.78571429],[ 48 176],0.8383838383834965,0.9431818181813146,0.8877005347589437,0.8125000000008927,0.3333333333340277,0.763019904931735
ETs,QT,Chi2,30,SVMSMOTE,157.0000000001,25.0000000001,19.0000000001,23.0000000001,0.8626373626369642,0.892045454545009,0.8770949720666179,0.8035714285723213,0.47916666666675345,0.7829031768975333,0.8626373626369642,0.892045454545009,0.8770949720666179,0.8035714285708866,0.47916666666675345,0.7829031768972463,[0.21428571 0.78571429],[ 48 176],0.8626373626369642,0.892045454545009,0.8770949720666179,0.8035714285723213,0.47916666666675345,0.7829031768975333
ETs,QT,,30,SVMSMOTE,163.0000000001,21.0000000001,13.0000000001,27.0000000001,0.8858695652169719,0.9261363636358795,0.905555555555105,0.8482142857151784,0.5624999999997395,0.8256551540245749,0.8858695652169719,0.9261363636358795,0.905555555555105,0.848214285713664,0.5624999999997395,0.825655154024272,[0.21428571 0.78571429],[ 48 176],0.8858695652169719,0.9261363636358795,0.905555555555105,0.8482142857151783,0.5624999999997395,0.8256551540245749
ETs,QT,,30,SVMSMOTE,161.0000000001,20.0000000001,15.0000000001,28.0000000001,0.8895027624305089,0.914772727272256,0.9019607843132752,0.8437500000008927,0.5833333333329861,0.8266639214699838,0.8895027624305089,0.914772727272256,0.9019607843132752,0.8437499999993863,0.5833333333329861,0.8266639214696825,[0.21428571 0.78571429],[ 48 176],0.8895027624305089,0.914772727272256,0.9019607843132752,0.8437500000008927,0.5833333333329861,0.8266639214699838
SGD,QT,Chi2,30,SVMSMOTE,132.0000000001,14.0000000001,44.0000000001,34.0000000001,0.9041095890405424,0.7499999999997159,0.8198757763971182,0.7410714285723213,0.7083333333324653,0.7846780254684327,0.9041095890405424,0.7499999999997159,0.8198757763971182,0.7410714285709982,0.7083333333324653,0.784678025468168,[0.21428571 0.78571429],[ 48 176],0.9041095890405424,0.7499999999997159,0.8198757763971182,0.7410714285723213,0.7083333333324652,0.7846780254684327
SGD,QT,,30,SVMSMOTE,119.0000000001,7.0000000001,57.0000000001,41.0000000001,0.944444444443739,0.6761363636361635,0.7880794701982938,0.7142857142866071,0.8541666666651909,0.7954225318459989,0.944444444443739,0.6761363636361635,0.7880794701982938,0.7142857142853316,0.8541666666651909,0.7954225318457437,[0.21428571 0.78571429],[ 48 176],0.944444444443739,0.6761363636361635,0.7880794701982938,0.7142857142866071,0.8541666666651908,0.7954225318459989
